2016-05-22 15:12:22.575228, 255, 255, 149, 0, 174, 72
2016-05-22 15:12:22.591738, 255, 255, 149, 0, 184, 6
2016-05-22 15:12:22.608530, 255, 255, 152, 0, 184, 0
2016-05-22 15:12:22.626311, 255, 255, 152, 0, 167, 0
2016-05-22 15:12:22.641539, 255, 255, 152, 0, 145, 0
2016-05-22 15:12:22.657396, 255, 255, 152, 0, 140, 0
2016-05-22 15:12:22.688782, 255, 255, 152, 0, 140, 0
2016-05-22 15:12:22.693851, 255, 255, 152, 0, 140, 0
2016-05-22 15:12:22.706517, 255, 255, 149, 0, 139, 0
2016-05-22 15:12:22.722501, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.748813, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.755483, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.771637, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.792294, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.811671, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.825353, 255, 255, 145, 0, 139, 0
2016-05-22 15:12:22.841270, 255, 255, 146, 0, 139, 0
2016-05-22 15:12:22.861376, 255, 255, 146, 0, 139, 0
2016-05-22 15:12:22.874973, 255, 255, 146, 0, 136, 0
2016-05-22 15:12:22.890531, 255, 255, 146, 0, 134, 0
2016-05-22 15:12:22.908573, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:22.925400, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:22.941638, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:22.956487, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:22.972519, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:22.989480, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.009189, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.026492, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.055489, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.058554, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.074894, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.091354, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.119783, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.125549, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.140479, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.156434, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.177745, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.189486, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.206468, 255, 255, 146, 0, 129, 0
2016-05-22 15:12:23.222945, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.242257, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.259163, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.278143, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.292463, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.308275, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.324535, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.341594, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.357497, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.376170, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.395001, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.406467, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.423492, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.439659, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.459129, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.476376, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.492291, 255, 255, 145, 0, 130, 0
2016-05-22 15:12:23.510983, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.525788, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.541411, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.561562, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.575418, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.591556, 255, 255, 145, 0, 130, 0
2016-05-22 15:12:23.607526, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.625604, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.640608, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.656494, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.680753, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.693136, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.709790, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.730773, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.742289, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.759288, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.775326, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.795718, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.808492, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.824434, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.844311, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.857425, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.873658, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.892882, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.906483, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.926168, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.943305, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.961011, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.976345, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:23.992379, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.010184, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.025361, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.041463, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.063982, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.074458, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.092739, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.108742, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.126618, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.143122, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.160377, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.178806, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.193209, 255, 255, 146, 0, 130, 0
2016-05-22 15:12:24.209926, 255, 255, 146, 0, 131, 0
2016-05-22 15:12:24.228751, 255, 255, 151, 0, 137, 0
2016-05-22 15:12:24.243639, 255, 255, 153, 0, 147, 0
2016-05-22 15:12:24.258459, 255, 255, 154, 0, 154, 0
2016-05-22 15:12:24.275943, 255, 255, 154, 0, 161, 0
2016-05-22 15:12:24.291517, 255, 255, 154, 0, 167, 0
2016-05-22 15:12:24.307831, 255, 255, 154, 0, 169, 0
2016-05-22 15:12:24.324448, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.348281, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.357459, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.377248, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.393248, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.419154, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.426259, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.444454, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.459301, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.481193, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.492823, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:24.508500, 255, 255, 154, 0, 167, 0
2016-05-22 15:12:24.525951, 255, 255, 154, 0, 156, 0
2016-05-22 15:12:24.546372, 255, 255, 154, 0, 151, 0
2016-05-22 15:12:24.557578, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.574430, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.590485, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.610457, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.630002, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.643290, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.660273, 255, 255, 154, 0, 143, 0
2016-05-22 15:12:24.676494, 255, 255, 154, 0, 138, 0
2016-05-22 15:12:24.693994, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.709548, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.725463, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.745760, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.759266, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.774463, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.791567, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.807512, 255, 255, 154, 0, 137, 0
2016-05-22 15:12:24.828166, 255, 255, 154, 0, 140, 0
2016-05-22 15:12:24.844168, 255, 255, 154, 0, 145, 0
2016-05-22 15:12:24.860237, 255, 255, 154, 0, 147, 0
2016-05-22 15:12:24.877349, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.893271, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.910409, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.930705, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.942516, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.959672, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.976011, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:24.993921, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.008475, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.026273, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.041678, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.061187, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.077234, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.094341, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.110507, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.127297, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.143381, 255, 255, 154, 0, 148, 0
2016-05-22 15:12:25.161827, 255, 255, 154, 0, 153, 0
2016-05-22 15:12:25.176679, 255, 255, 154, 0, 163, 0
2016-05-22 15:12:25.192430, 255, 255, 154, 0, 170, 0
2016-05-22 15:12:25.217596, 255, 255, 155, 0, 176, 0
2016-05-22 15:12:25.229923, 255, 255, 155, 0, 179, 0
2016-05-22 15:12:25.241464, 255, 255, 155, 0, 186, 0
2016-05-22 15:12:25.261525, 255, 255, 155, 0, 189, 0
2016-05-22 15:12:25.274467, 255, 255, 155, 0, 190, 0
2016-05-22 15:12:25.295189, 255, 255, 155, 0, 191, 0
2016-05-22 15:12:25.311454, 255, 255, 155, 0, 191, 0
2016-05-22 15:12:25.329189, 255, 255, 155, 0, 191, 0
2016-05-22 15:12:25.344864, 255, 255, 155, 0, 189, 0
2016-05-22 15:12:25.360301, 255, 255, 155, 0, 183, 0
2016-05-22 15:12:25.378525, 255, 255, 155, 0, 168, 0
2016-05-22 15:12:25.393731, 255, 255, 155, 0, 161, 0
2016-05-22 15:12:25.409488, 255, 255, 155, 0, 158, 0
2016-05-22 15:12:25.432326, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.442476, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.458472, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.476810, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.491452, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.512829, 255, 255, 155, 0, 157, 0
2016-05-22 15:12:25.528480, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.544835, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.561273, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.577339, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.597254, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.610482, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.626680, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.652232, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.659540, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.677935, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.694640, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.708476, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.725475, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.745589, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.763247, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.778260, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.794234, 255, 255, 155, 0, 156, 0
2016-05-22 15:12:25.814516, 255, 255, 155, 0, 153, 0
2016-05-22 15:12:25.830936, 255, 255, 155, 0, 145, 0
2016-05-22 15:12:25.843849, 255, 255, 155, 0, 136, 0
2016-05-22 15:12:25.860455, 255, 255, 153, 0, 133, 0
2016-05-22 15:12:25.876526, 255, 255, 153, 0, 130, 0
2016-05-22 15:12:25.893795, 255, 255, 152, 0, 130, 0
2016-05-22 15:12:25.909518, 255, 255, 150, 0, 130, 0
2016-05-22 15:12:25.925486, 255, 255, 149, 0, 130, 0
2016-05-22 15:12:25.942487, 255, 255, 149, 0, 130, 0
2016-05-22 15:12:25.962106, 255, 255, 148, 0, 130, 0
2016-05-22 15:12:25.979212, 255, 255, 148, 0, 130, 0
2016-05-22 15:12:25.996950, 255, 255, 147, 0, 130, 0
2016-05-22 15:12:26.011747, 255, 255, 147, 0, 134, 0
2016-05-22 15:12:26.028244, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.044467, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.064730, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.077491, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.097859, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.112668, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.126665, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.143618, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.159516, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.177424, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.196159, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.224635, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.230214, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.245260, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.261251, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.283750, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.294931, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.315006, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.333355, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.343519, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.360498, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.376989, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.392449, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.411790, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.430963, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.447521, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.462217, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.478348, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.496891, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.511525, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.528493, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.544391, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.563671, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.578037, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.593470, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.609448, 255, 255, 147, 0, 135, 0
2016-05-22 15:12:26.626769, 255, 255, 147, 0, 135, 0
