2016-06-11 13:34:45.755482, 255, 255, 255, 115, 90, 255
2016-06-11 13:34:45.775932, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:45.792574, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:45.940261, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:45.956317, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:45.973367, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:45.992459, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.008943, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.025999, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.042007, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.057957, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.075080, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.091805, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.108112, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.124137, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.140218, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.157284, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.173293, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.190262, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.207597, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.222294, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.243000, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.258931, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.275906, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.292066, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.308100, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:46.325189, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.341443, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.358221, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.374275, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.390722, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.407273, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.423239, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.439301, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.459872, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.475984, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.497532, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.509254, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.525100, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.542350, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.558752, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.576220, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.596449, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.607325, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.624302, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.640149, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.657976, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.673271, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.697294, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.709873, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.725883, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.742021, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.759061, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.775138, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.793277, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.808130, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.824307, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.841219, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.857218, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.882789, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.890416, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:46.906236, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.926840, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.942984, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.960003, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.976012, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:46.991990, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.008956, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.036033, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.042903, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.058216, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.085146, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.094115, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.107224, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.124163, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.143824, 255, 255, 117, 109, 128, 118
2016-06-11 13:34:47.159761, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.176825, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.192999, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.210063, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.226088, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.242097, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.260223, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.275211, 255, 255, 117, 109, 128, 119
2016-06-11 13:34:47.291174, 255, 191, 117, 109, 128, 118
2016-06-11 13:34:47.310173, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:47.326740, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:47.341281, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:47.357195, 255, 191, 117, 109, 128, 119
2016-06-11 13:34:47.379549, 255, 191, 117, 109, 128, 119
