2016-06-11 13:45:08.807677, 255, 255, 255, 115, 90, 255
2016-06-11 13:45:09.025685, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.175126, 247, 255, 116, 119, 136, 122
2016-06-11 13:45:09.195025, 247, 255, 116, 119, 136, 122
2016-06-11 13:45:09.216365, 247, 255, 116, 119, 136, 122
2016-06-11 13:45:09.224745, 247, 255, 116, 119, 136, 122
2016-06-11 13:45:09.241251, 247, 255, 116, 119, 136, 122
2016-06-11 13:45:09.257427, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.276542, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.294968, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.310099, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.328115, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.342937, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.361980, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.376466, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.392103, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.409381, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.429878, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.442217, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.458205, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.474793, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.495677, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.510839, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.530728, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.544620, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.560045, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.582323, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.593512, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.609575, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.634217, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.646408, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.659567, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.675202, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.692184, 255, 255, 116, 119, 136, 122
2016-06-11 13:45:09.708388, 255, 255, 116, 119, 137, 122
2016-06-11 13:45:09.724677, 255, 255, 116, 119, 139, 122
2016-06-11 13:45:09.748611, 255, 255, 114, 119, 148, 122
2016-06-11 13:45:09.761020, 255, 255, 114, 119, 153, 122
2016-06-11 13:45:09.777144, 255, 255, 114, 119, 159, 98
2016-06-11 13:45:09.796154, 255, 255, 114, 119, 168, 52
2016-06-11 13:45:09.810403, 255, 255, 114, 119, 168, 0
2016-06-11 13:45:09.828082, 255, 255, 114, 119, 168, 0
2016-06-11 13:45:09.844129, 255, 255, 114, 119, 168, 0
2016-06-11 13:45:09.859264, 255, 255, 114, 119, 168, 0
2016-06-11 13:45:09.876470, 255, 255, 97, 117, 168, 0
2016-06-11 13:45:09.892359, 255, 255, 78, 4, 168, 0
2016-06-11 13:45:09.908144, 255, 255, 99, 0, 168, 0
2016-06-11 13:45:09.925155, 255, 255, 99, 0, 158, 0
2016-06-11 13:45:09.944593, 255, 255, 100, 0, 153, 0
2016-06-11 13:45:09.958149, 255, 255, 102, 0, 150, 0
2016-06-11 13:45:09.974165, 255, 255, 103, 0, 149, 0
2016-06-11 13:45:09.994580, 255, 255, 104, 0, 147, 0
2016-06-11 13:45:10.011723, 255, 255, 105, 0, 147, 0
2016-06-11 13:45:10.026991, 255, 255, 105, 0, 145, 0
2016-06-11 13:45:10.044308, 255, 255, 105, 0, 141, 0
2016-06-11 13:45:10.060195, 255, 255, 106, 0, 139, 0
2016-06-11 13:45:10.076092, 255, 255, 106, 0, 138, 0
2016-06-11 13:45:10.097503, 255, 255, 106, 0, 138, 0
2016-06-11 13:45:10.109106, 255, 255, 106, 0, 137, 0
2016-06-11 13:45:10.126106, 255, 255, 107, 0, 137, 0
2016-06-11 13:45:10.143536, 255, 255, 107, 0, 137, 0
2016-06-11 13:45:10.158156, 255, 255, 107, 0, 130, 0
2016-06-11 13:45:10.175084, 255, 255, 107, 0, 120, 0
2016-06-11 13:45:10.192985, 255, 255, 107, 0, 113, 0
2016-06-11 13:45:10.211076, 255, 255, 107, 0, 110, 0
2016-06-11 13:45:10.227807, 255, 255, 107, 0, 105, 0
2016-06-11 13:45:10.249952, 255, 255, 107, 0, 102, 0
2016-06-11 13:45:10.264994, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.277348, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.293252, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.311447, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.327020, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.343091, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.359226, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.378204, 255, 255, 107, 0, 99, 0
2016-06-11 13:45:10.394441, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.408300, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.428085, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.445055, 255, 255, 106, 0, 100, 0
2016-06-11 13:45:10.461658, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.480908, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.494090, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.512112, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.527835, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.543060, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.562492, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.576319, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.593359, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.609136, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.625090, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.642264, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.660038, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.677980, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.695002, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.713704, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.729052, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.745361, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.760311, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.778801, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.793647, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.810066, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.826243, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.842348, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.859542, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.877890, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.895779, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.911850, 255, 255, 106, 0, 99, 0
2016-06-11 13:45:10.933687, 255, 255, 106, 0, 97, 0
2016-06-11 13:45:10.946434, 255, 255, 106, 0, 94, 0
2016-06-11 13:45:10.961946, 255, 255, 106, 0, 90, 0
2016-06-11 13:45:10.977991, 255, 255, 106, 0, 86, 0
2016-06-11 13:45:10.994149, 255, 255, 106, 0, 84, 0
2016-06-11 13:45:11.010101, 255, 255, 106, 0, 80, 0
2016-06-11 13:45:11.027065, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.049619, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.060104, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.076135, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.093055, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.112144, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.129426, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.149677, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.161998, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.177818, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.206415, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.218949, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.226936, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.244399, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.260560, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.278599, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.293076, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.313828, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.329382, 255, 255, 106, 0, 79, 0
2016-06-11 13:45:11.341991, 255, 255, 106, 0, 77, 0
2016-06-11 13:45:11.378111, 255, 255, 106, 0, 56, 0
2016-06-11 13:45:11.379416, 255, 255, 106, 0, 33, 0
2016-06-11 13:45:11.395175, 255, 255, 106, 0, 3, 27
