2016-05-22 13:38:10.647681, 125, 255, 115, 90, 255, 255
2016-05-22 13:38:10.729943, 125, 255, 115, 90, 255, 255
2016-05-22 13:38:10.745959, 255, 255, 118, 115, 151, 125
2016-05-22 13:38:10.761943, 255, 255, 118, 115, 153, 125
2016-05-22 13:38:10.788921, 255, 255, 118, 115, 154, 119
2016-05-22 13:38:10.798554, 255, 255, 106, 115, 161, 89
2016-05-22 13:38:10.815589, 255, 255, 106, 120, 174, 36
2016-05-22 13:38:10.834613, 255, 255, 104, 144, 178, 0
2016-05-22 13:38:10.848186, 255, 255, 101, 204, 174, 0
2016-05-22 13:38:10.864908, 255, 255, 103, 255, 149, 0
2016-05-22 13:38:10.881783, 255, 255, 123, 255, 134, 0
2016-05-22 13:38:10.905778, 255, 255, 138, 255, 134, 0
2016-05-22 13:38:10.913898, 255, 255, 140, 255, 134, 0
2016-05-22 13:38:10.930073, 255, 255, 140, 255, 131, 0
2016-05-22 13:38:10.949617, 255, 255, 140, 255, 113, 0
2016-05-22 13:38:10.962879, 255, 255, 140, 255, 96, 0
2016-05-22 13:38:10.979835, 255, 255, 142, 255, 76, 0
2016-05-22 13:38:10.996110, 255, 255, 142, 255, 61, 0
2016-05-22 13:38:11.013778, 255, 255, 142, 255, 47, 0
2016-05-22 13:38:11.032554, 255, 255, 153, 255, 40, 0
2016-05-22 13:38:11.053208, 255, 255, 195, 217, 21, 5
2016-05-22 13:38:11.064682, 255, 255, 225, 122, 1, 26
2016-05-22 13:38:11.081675, 255, 255, 237, 22, 0, 83
2016-05-22 13:38:11.100761, 255, 255, 187, 0, 0, 167
2016-05-22 13:38:11.117548, 255, 255, 156, 0, 14, 220
2016-05-22 13:38:11.130778, 255, 255, 150, 0, 27, 234
2016-05-22 13:38:11.147016, 255, 255, 142, 0, 48, 251
2016-05-22 13:38:11.163872, 255, 255, 134, 0, 75, 255
2016-05-22 13:38:11.179879, 255, 255, 133, 0, 94, 255
2016-05-22 13:38:11.196947, 255, 255, 132, 0, 111, 255
2016-05-22 13:38:11.216311, 255, 255, 124, 0, 124, 255
2016-05-22 13:38:11.228914, 255, 255, 121, 0, 136, 255
2016-05-22 13:38:11.255359, 255, 255, 118, 0, 145, 255
2016-05-22 13:38:11.265632, 255, 255, 117, 0, 150, 255
2016-05-22 13:38:11.282686, 255, 255, 116, 0, 153, 255
2016-05-22 13:38:11.302102, 255, 255, 115, 0, 156, 255
2016-05-22 13:38:11.315155, 255, 255, 113, 0, 157, 255
2016-05-22 13:38:11.331757, 255, 255, 97, 0, 157, 255
